76	1.047350	0.864341	-0.322416	-0.099950	0.315028	0.189220	-0.314903	-1.187101	-0.487479	-0.886697	-0.498904	0.461172	-1.371280	-0.197531	1.031702	-0.037894	-1.267116	-0.135041	1.896639	1.350822	-2.491356	1.451035	-0.160593	-0.974922	-0.661132	-1.317337	-0.739115	0.037833	-0.867665	1.047819	-1.624012	-1.737922
77	-0.186421	-1.629494	-2.536728	-1.834978	-0.532808	1.079213	1.725391	0.005188	-0.232348	-3.574445	-0.824656	-0.344588	-1.912474	-0.179029	-0.333979	-1.035354	-2.197684	-0.696071	1.810840	1.416293	-0.653181	1.373064	1.581928	-1.503893	-0.771554	-2.861097	-2.176956	1.223540	-1.913376	2.065231	-1.203860	-3.486316
78	-0.851160	1.450198	-1.256770	-0.564382	-0.586584	-0.847498	1.599993	2.791733	1.462439	0.345201	-0.575521	-1.356732	0.175861	-0.221801	1.046985	-0.645553	-0.748392	-0.765074	0.406873	-2.560042	0.329830	0.370462	-2.014275	-0.789760	1.134147	0.708063	-1.385708	-0.496529	-0.550374	-1.890132	-1.274842	-2.065578
79	-1.166276	-0.308328	-0.413442	-0.797952	-0.124575	-1.349017	-0.958634	1.722110	2.051352	1.337884	-1.805086	-3.130217	0.750386	0.897658	2.274321	-0.486510	-1.508906	0.737210	-1.150800	-1.358117	-0.952359	0.267342	-0.312679	0.244950	0.416695	-1.428925	-1.902002	-0.017733	0.749978	-1.467514	-1.124261	-1.425898
80	0.447820	-0.765617	-1.431722	1.466685	0.735435	0.663979	-0.434197	-1.724128	-1.143772	-1.108755	0.869842	-0.697819	-1.850088	-1.966966	-0.319051	-0.500964	-2.065970	0.949259	0.504888	0.338158	0.439389	0.420608	0.918615	-0.823903	-0.890511	-0.882436	0.990435	0.165598	-0.603576	-0.238671	-0.920775	1.178573
81	-1.150087	1.240762	-1.951640	-1.248826	-0.153884	-1.777093	-2.481174	1.095911	1.714406	3.511322	-1.595751	-3.191711	0.128603	0.730598	2.266165	-1.820736	-0.245240	-1.574600	-1.597852	-3.548658	-0.161426	-0.537293	2.406246	1.862263	0.939360	0.681220	-0.899542	0.164787	0.906179	-1.666210	-1.768660	-1.362592
82	0.251713	-1.147273	-0.710192	-0.901117	0.035635	2.320158	-0.337462	0.335721	-1.611391	-0.549313	-0.027217	0.888048	-0.515171	-1.631757	-0.281024	-0.330786	-0.366903	0.634506	1.802877	-0.246274	0.124076	-0.143442	0.426500	-1.566697	-1.308676	-0.427443	-0.758232	-0.099240	-1.155159	1.383797	0.761778	-2.098560
83	1.090598	-1.269843	-2.127102	-1.246999	1.737074	-0.250318	-2.815261	0.846246	-1.291140	0.026220	1.100033	-0.801611	-1.078755	-0.796525	-0.623998	0.900139	-1.285450	-1.250822	0.329427	0.067340	-0.387047	-1.219373	0.040278	-0.922955	-0.559849	-2.514315	1.032177	2.139754	-1.273402	0.482968	-1.028498	1.121394
84	-2.274531	2.831254	-0.285928	-0.495437	-0.216195	-3.093710	-1.047944	-0.508592	0.043932	3.224620	-2.179114	-1.947668	1.144873	3.201854	3.350766	-0.533819	0.710950	0.478820	-0.892465	-2.436302	-1.187606	0.936324	-0.033590	-0.904225	-0.129544	-0.511792	-1.939646	1.447927	-1.262926	-0.586618	-1.412349	-1.746307
85	0.740989	0.294718	-0.423663	0.580559	0.871476	1.685422	-0.668222	-0.164384	-0.515033	-1.038036	-0.039054	0.034498	0.687555	-1.724946	-0.618500	-0.350632	-0.784630	0.001254	0.768550	-0.867118	0.121820	-0.165039	0.480100	-1.649694	-0.663213	-0.385675	-1.109405	0.992051	-1.129475	-0.165236	-0.673592	-0.728933
86	-0.714999	-0.583413	-0.641859	-1.601431	-0.369314	-1.552682	0.802766	-0.047576	-1.662876	-0.680462	-2.629586	-1.371892	-0.493423	1.333828	5.008597	1.624131	-0.571048	1.949044	-1.160551	-0.421064	-2.494945	-0.022241	3.201004	0.959250	1.162846	-0.847306	0.018835	-1.486971	-2.242792	-1.820202	-2.556614	1.051178
87	0.010245	0.535827	1.346963	0.871209	1.475267	1.211953	-1.850291	-2.001048	-1.592660	-0.177623	0.643078	-0.851838	-0.392522	-1.015591	-0.868447	-0.536196	-1.363930	1.793730	0.170080	0.138478	0.490368	0.863641	-0.039303	-0.927921	-0.242219	-0.712555	1.592865	0.220650	-0.971068	1.181622	-1.073782	-1.194788
88	0.317206	0.884759	-1.291892	-0.311865	0.056614	1.653101	0.247372	0.699180	-2.586555	-0.398182	0.534359	1.622270	-0.666239	-1.411893	-0.868147	-2.114615	-0.576316	-1.317683	1.547906	-0.848353	0.384329	0.611947	0.356698	-0.565986	-0.589615	0.253446	-0.918479	-0.774352	-1.150369	1.255524	-0.160874	-2.778500
89	2.886478	-0.430175	-4.795964	-1.249768	-0.417542	2.473435	0.333073	1.117018	-1.395239	-3.979239	-0.337216	2.519742	-4.229102	-0.798599	-0.344794	-1.625581	-3.048089	-0.622640	1.526082	0.216568	2.841269	0.042410	-1.118704	-1.614149	-0.820272	-2.826088	-2.868056	-1.729955	0.463379	0.649193	-1.436178	-0.178487
90	0.521370	-0.131331	-1.232420	-1.148076	-0.716779	0.596279	0.610943	0.811666	-1.134674	-0.700851	0.358292	0.626530	-0.966873	-1.451205	0.635905	-1.755766	-0.359076	-1.729123	2.400242	-0.512239	-0.849995	0.518983	0.251827	-0.623629	-0.503560	-1.104860	-0.911347	-0.030501	-1.886748	0.339567	-0.860725	-2.531147
91	1.285086	-0.183611	1.357597	-1.541074	0.625307	0.395251	-1.388798	-2.096477	-0.986028	-0.286177	1.087177	0.398075	2.079107	-0.960715	0.446202	-0.601127	-0.866756	-0.789374	-0.815435	1.145158	-1.384361	-0.323975	1.365539	-0.142667	-1.112570	-1.721131	1.016213	1.670497	0.298955	2.016028	-0.645611	-2.873101
92	0.584917	-1.298703	-2.585721	-0.832922	1.986420	1.279006	-2.184411	-0.640843	-0.844592	-1.534881	-0.798374	-0.033700	-1.670574	-0.784226	-1.053433	1.040815	-2.244392	-0.544515	-0.102223	0.304065	1.319322	-0.596815	0.315003	-0.679347	-1.415804	-2.130219	1.439507	0.095642	0.519749	0.127292	-1.755126	0.442523
93	1.974519	-0.641114	0.471931	-0.311875	0.720801	-0.087883	-1.225010	-2.692151	-1.098255	-1.180100	-0.662623	-0.704997	0.512599	-0.524752	0.275429	1.306057	-1.059456	-0.248486	-0.174569	1.996535	-2.181447	0.023789	2.176515	1.199433	-1.021173	-2.960478	3.549644	2.359342	-1.302740	1.813972	-2.027442	-1.113542
94	-0.170250	-2.040791	-3.309731	1.729627	0.537052	-0.635075	-0.891469	-3.447252	-0.649095	-2.122044	-2.422877	-1.300692	-1.636250	-0.597851	0.113820	2.867630	-1.662359	1.456309	0.525005	-0.629304	-1.227434	-0.169225	2.648006	-1.409096	-1.314692	-0.400744	-0.888506	1.824084	-0.906475	2.802755	-1.575904	1.015530
95	1.075715	2.340016	-0.845511	-1.836307	-0.154951	-2.032784	-0.360769	2.004552	0.849160	1.969491	0.926394	-1.524721	1.575294	0.749719	0.283656	0.743378	-1.341117	0.071710	-0.061789	-1.808789	-1.790386	-0.380766	-1.337382	1.743186	-0.596800	-0.643691	-0.744951	-1.004462	-0.149883	-1.917580	-2.264494	-0.246349
96	-1.237615	0.293040	1.209883	-1.772034	-0.072664	-1.301391	-0.477227	-0.315151	0.912853	2.340758	0.105389	-2.589111	3.140155	-1.169928	0.595114	0.850835	0.167369	0.744233	-0.194390	-1.875479	-0.086717	-1.294923	-0.492725	-0.398381	-0.125796	-0.343108	1.062001	-1.248167	-1.382918	-1.049577	0.169185	-0.598228
97	0.734151	-1.591157	-2.516239	0.269036	0.874659	2.368975	-1.205835	-0.732869	-1.758104	-1.227443	1.597017	-0.558841	-1.221360	-1.970009	-1.930171	-0.663450	-2.182839	-0.848204	1.907584	1.608600	-0.378456	0.341649	0.551060	-1.776073	-1.867511	-2.327391	-1.409067	2.755339	-0.765193	0.275957	1.465432	-0.501622
98	3.607436	-0.459147	-1.977293	-1.375909	2.198182	-0.257640	-2.316893	-0.414439	-1.109566	-0.776285	0.366701	-1.273755	-0.938235	-1.174643	-1.022807	-0.774323	-1.722477	0.566685	0.640216	-0.930335	0.394606	-1.139825	0.231629	-1.194442	1.866587	-2.330051	-0.053211	0.814121	-0.890753	-1.920024	-0.955382	0.066062
99	1.629660	-1.521177	-2.451136	-1.023638	2.356562	0.653137	-2.492959	-0.937406	-1.079565	-0.365891	0.919801	-0.742073	-1.736650	-1.850815	-0.753681	-0.264627	-1.230550	-0.200528	0.850698	-1.049158	-0.443409	-1.301269	0.951997	-1.174896	-0.478437	-1.651370	1.606814	0.804353	-0.030377	-0.115112	-0.806048	1.432532
100	1.645760	-2.257219	-2.671834	-2.597744	0.233966	0.706293	0.030649	-1.093436	-1.696851	-1.296056	1.128287	1.103996	-1.524085	-1.387296	-0.916495	-2.337858	-1.523311	-0.959905	3.224183	1.225906	-0.926961	0.470619	1.816506	-1.106036	-2.439892	-2.276025	-2.052628	0.068803	-1.292804	0.923568	0.537434	-2.523497
101	0.006270	-1.654186	-2.064000	-2.270625	-0.690860	0.994553	-1.177127	-1.408812	-2.018396	-1.497975	0.425486	-0.684376	-0.884699	-1.174193	-0.655282	-0.821211	-1.569742	-1.543966	2.125294	0.806131	-1.069843	0.004336	1.983279	0.912746	-0.534420	-2.006824	0.688873	0.226707	-1.805493	1.078822	-1.226210	-1.289490
102	-1.485720	0.326433	-1.749813	-0.872793	-0.995657	-2.335371	1.675339	1.661715	1.205755	1.744055	-1.159882	-1.388195	0.916447	1.921836	0.687743	-0.219683	-0.580280	1.420932	-0.511910	-2.201340	-1.332546	1.208446	-1.128101	0.157950	-0.429621	0.398373	-1.244374	-1.546458	-0.019453	-1.155703	-1.323198	-1.494969
103	0.280176	0.296568	-1.104926	-1.401795	1.088250	1.202061	-1.314140	-0.573097	-0.851886	-0.418540	0.571713	0.253599	-0.564426	-1.011179	-0.799821	-1.517162	-0.505990	0.783581	1.442748	-0.248444	-0.546280	0.071642	0.133356	-1.474115	-0.768424	-1.328182	-0.147061	0.257857	-1.376221	-0.791848	0.226262	-0.807799
104	-0.175741	-1.414391	-1.825959	-1.156824	0.848980	2.061121	-1.542151	-0.602066	-1.761435	-1.620597	1.255752	-0.875132	-1.631325	-1.182019	-1.729881	-1.320100	-1.660974	-0.525723	1.753034	0.742511	1.553978	0.347642	0.528295	-1.071576	-2.216016	-2.100044	-1.158286	1.088563	-0.737218	0.392769	0.127919	-0.586991
105	1.646332	-0.983862	-1.258179	0.446891	0.783230	0.286235	1.006572	0.191034	-0.384186	-0.539674	0.366737	-0.443535	-1.427941	0.225147	0.436965	-1.032670	-1.910547	0.023709	3.544960	-0.724841	-1.659259	-0.278333	0.204995	-1.399479	-0.578539	0.102671	-1.020107	1.449392	-1.110966	1.162573	0.984299	-1.819383
106	2.312304	-0.244122	-3.587513	-1.241272	3.631758	-0.050239	-2.248905	-1.052083	-0.377113	-0.478317	0.304930	1.091782	-1.637491	-0.849337	-0.672685	1.115839	-2.609207	-0.604260	0.605699	0.282626	-1.554850	-0.761433	0.250448	-1.399896	-1.540513	-3.935186	0.179676	1.145098	-0.515414	-0.254099	-2.067218	1.304190
107	-0.991977	1.525706	-1.485875	-0.209599	-0.686145	-1.308043	0.025880	2.208191	-1.228177	2.394909	-1.328912	-1.670378	0.744260	0.464645	0.743758	-1.670802	0.106110	-0.758344	-0.041186	-3.733545	0.887120	0.206745	-1.556985	-0.300199	1.555621	1.326414	0.184614	-1.794332	-1.055628	-1.073954	-0.078572	-1.337614
108	-0.545462	0.953807	-2.112114	0.536275	-0.140932	-0.757131	1.570123	4.007751	1.422477	1.645620	-1.195720	-3.473186	1.084528	-1.010563	0.178844	-1.453477	-1.469007	-0.409981	-0.988231	-4.352128	0.410108	0.026791	-3.068452	0.055017	2.369611	-0.544950	-2.167787	-1.272993	1.761734	-1.906272	-1.422722	-2.154899
109	-1.482333	0.717966	-0.860007	0.381415	0.040127	-0.845384	0.467739	1.027068	-0.451266	0.970572	-2.005957	-0.859739	-0.353651	1.800989	2.930304	0.240532	1.806999	0.403036	-0.468824	-2.170770	-1.793172	1.579883	0.595537	0.567066	0.222769	0.765466	-2.055779	-0.368733	-0.124392	-0.461809	-1.610409	-0.808069
110	0.226634	-0.798284	-1.532281	-0.415047	0.325959	1.808848	-1.059379	-2.251432	-2.537348	-1.193159	1.135479	-1.361467	-1.625417	-2.786821	1.259677	-0.582127	-2.405868	0.540889	1.328129	1.391475	-0.214791	-0.294551	2.167659	-1.297889	-0.594240	-1.269328	1.995470	-0.181678	-0.957799	0.621467	-1.246903	-0.437914
111	1.844611	-2.821479	-3.091351	-1.026017	0.860546	2.015504	-1.783595	-0.471915	-2.041050	-1.576378	1.416881	-0.642112	-2.576960	-2.913182	-0.078707	1.981296	-3.022959	-1.955156	-0.609918	2.124116	1.124271	-0.848801	0.718481	-1.184705	-1.183924	-2.965075	-0.180312	0.691952	-0.493509	2.939100	-1.167715	-0.587786
112	-0.380104	1.081727	-0.558544	-1.228632	-1.651349	-1.303295	-0.751713	2.429888	-1.024026	0.582279	-0.837615	-1.751912	1.243768	-0.262590	1.375687	-0.272324	1.318287	-0.471000	0.373400	-2.977362	-1.160806	-0.116099	-0.654814	0.622557	1.395144	0.671519	-0.753804	-1.870897	-1.627309	-2.698348	-1.249381	1.309957
113	-1.897141	-0.900503	-0.374031	-1.708877	-0.626476	0.540053	0.906817	1.120828	0.746788	0.400369	-1.568073	-0.646830	-0.095321	-1.199630	1.107642	0.944574	0.929619	-0.222194	-0.134086	-1.306317	-0.674348	-0.299430	0.551675	-0.494663	0.141792	0.351566	-1.224763	-0.467275	-2.131033	-0.927256	-0.312920	-1.124885
114	0.425546	-0.528757	-2.009972	0.441670	2.418172	1.954049	-1.088175	-0.813197	-1.694202	0.013470	0.947804	0.341543	-1.570232	-1.755372	-0.731755	-1.094441	-0.271052	-0.733424	1.441949	-0.153587	0.040028	-0.693601	0.118797	-1.651316	-0.957250	-0.811771	1.381135	-1.116745	-0.738705	0.243865	-1.518323	-0.681419
115	0.760986	1.613812	-2.410300	0.435558	0.049126	-1.747041	-0.854713	2.654607	1.155576	1.667086	-1.641142	-1.909259	1.264976	-0.177704	2.508068	0.329233	-0.904690	-0.876267	-0.064460	-2.123797	0.357532	-0.032508	-1.113066	0.781134	-0.069484	-1.670461	0.098483	-1.275444	0.178773	-1.903842	-2.013683	-0.801003
116	-0.131979	1.430008	-1.534483	0.127469	-1.954627	-2.058839	-0.588144	2.085042	-0.307219	0.281057	-0.908575	-2.154780	1.917399	1.896199	3.528522	-1.032842	-1.267183	0.052958	0.865525	-1.910050	-0.631323	2.128526	-0.434290	0.243631	1.524529	-0.034029	-0.916443	-1.107880	-1.346874	-1.345099	-2.736604	-1.359934
117	2.721854	-0.664651	-1.549184	-1.001326	0.126280	1.237294	0.634299	-0.162508	-2.405230	-1.298141	2.313442	0.855790	-2.840218	-2.110223	0.231890	-2.110473	-1.923950	-1.222534	2.895895	0.370737	0.485763	-0.115254	0.586487	-0.319688	-1.096729	-0.033827	-1.252713	-1.219710	-0.700171	0.839588	-1.520404	-2.064598
118	2.163103	1.269769	-0.308702	-1.299327	-0.121409	0.675255	0.352186	-0.716763	-1.704637	-2.777229	2.000667	0.159898	-1.335308	-1.218143	-0.353071	-2.866219	-2.287171	1.361249	2.385855	0.466100	0.689911	1.484909	-0.412889	-2.454328	-1.240892	-1.560678	-2.361966	1.416726	-0.206925	-0.675499	-1.283008	-3.096904
119	0.194911	0.056898	-0.005978	-1.895381	-0.196294	-0.349365	0.046222	-0.261756	-0.251957	-0.192903	-0.284918	0.459136	0.344925	-1.146442	1.203311	0.008440	1.403767	0.641526	0.346878	-0.878428	-0.951501	-0.843920	-0.382937	-0.947531	0.817230	-1.178194	0.388030	-0.921911	-2.096007	-0.797732	-0.906813	-0.803515
120	-0.229084	-0.949489	-0.894776	-0.048990	0.132795	-1.839740	-1.886264	-1.605520	-0.994851	1.867043	-1.467687	-1.631091	-0.540346	0.794251	1.701606	-0.292143	0.703561	2.110567	-0.310574	-2.199084	-1.573067	0.787327	-0.038501	1.351950	1.563159	-0.088264	1.806517	-0.819673	-2.562248	-0.136638	-1.289010	1.191396
121	2.727094	-0.677121	-2.800943	-0.866195	0.872934	-0.192681	0.096326	1.883118	-1.529639	-0.927365	0.223779	1.454442	-1.166821	0.268549	-0.552223	-0.493196	-1.006474	-1.281593	3.537771	0.288127	-1.617107	-0.122270	-0.389079	-0.138036	-1.035001	-1.594228	-1.085903	0.726951	-2.905278	2.420950	-0.250873	-1.380749
122	0.421014	-0.884507	-2.925560	-1.195363	-0.368236	2.478032	1.022263	-0.698198	-2.285501	-2.144105	0.796372	1.496966	-2.818535	-1.172241	-0.835684	-0.299875	-3.181581	0.844368	1.294741	0.728381	0.105857	1.676253	0.507290	-0.300999	-0.675939	-1.593992	0.316574	-0.410060	-0.937905	0.843598	-1.285621	-1.799023
123	0.218981	-0.488998	-2.133109	-0.345077	0.287697	0.599091	0.542255	0.219756	-0.868155	-1.296795	0.727094	0.501050	-1.443660	-0.657348	-0.794494	-1.479726	-1.261466	-0.924860	2.354999	0.620542	-0.449583	1.083887	-0.178343	-0.865280	-1.666734	-1.285937	-1.212733	0.504949	-0.564695	0.530938	0.451785	-2.194108
124	0.902276	-1.546301	-1.087656	-0.952537	0.350453	0.320524	0.188070	-0.038144	-2.306162	-0.737065	1.640687	0.793227	-1.691985	-1.044158	-0.312074	-2.023766	-0.056220	-1.238478	2.937334	-0.644391	-0.396497	-0.034363	0.207258	0.677857	-1.726833	-1.297896	-1.450830	-0.549641	-1.403977	0.592784	0.494838	-1.373085
125	1.719891	-0.505667	0.116771	-1.393871	1.966199	0.931337	-2.837823	-1.043367	-1.071593	-0.620579	-1.429268	0.616207	1.634529	-1.363229	-0.091202	0.033852	0.784299	2.241569	0.326385	-1.019257	1.368088	-1.050269	-0.255667	-2.078571	-0.666736	-1.142258	1.623386	-1.046574	-1.010067	1.388739	0.041475	-2.238353
126	-1.120367	0.125567	-0.929777	-1.424623	-0.618579	-0.454975	0.880141	1.844114	1.934153	-0.925812	-0.708342	-1.162216	-0.622072	0.105494	0.355277	0.646408	0.653679	-0.236095	-0.449590	-1.667447	-1.497732	0.259419	-0.625787	-0.124678	1.322171	-0.883793	-2.166033	-0.441298	-1.508185	-1.623462	-1.115389	-0.939197
127	1.553205	0.165857	-2.382782	-0.914235	0.624816	0.113094	1.455980	1.290171	-1.001693	-1.536565	0.896137	1.501280	-1.333426	-0.498322	-0.700411	-1.843259	-0.679940	-1.877545	1.598878	-0.242805	-1.062330	1.137368	-0.098739	-0.147803	-0.461290	-2.103968	-2.235906	0.859378	-1.246339	0.397626	-1.118008	-2.787655
128	1.314474	-0.722262	-1.710590	-1.128613	1.987962	-0.357409	-0.967861	-0.686645	-0.358834	1.100836	-0.214564	0.497375	-0.572747	-0.320607	-0.810368	-1.023177	0.351922	0.930645	1.338553	-0.245084	-2.166848	0.231307	0.302988	-1.228680	-0.467983	-2.281807	-0.333725	-0.883214	-2.630666	-0.080977	-0.289923	-0.953358
129	0.405886	0.372690	-1.975013	0.559414	-0.083028	2.228294	0.096869	-0.575387	-1.182401	-1.239606	0.268492	0.315557	-1.359118	-1.325818	-0.837793	-0.405400	-1.389517	-0.287326	2.040487	-0.177987	-0.788025	0.800641	-0.247943	-0.768487	-0.563070	-0.041055	-0.139310	0.185001	0.086734	0.166017	-0.323563	-0.785675
130	0.781560	-2.120450	-3.507262	0.075151	3.088417	2.403817	-2.778568	-1.924930	-0.064520	-2.343024	-0.046088	-0.602373	-2.495205	-2.634252	-2.249408	1.245716	-2.494047	-0.316771	-0.096761	0.599169	2.205327	-0.506456	0.838479	-0.115000	-1.902203	-2.423829	2.124342	-0.364215	1.068036	-0.219783	-2.502617	1.486127
131	-0.038241	-1.293139	-1.104133	-1.592296	-0.259676	1.666482	0.113702	-1.134961	-1.803257	-1.022702	-0.666140	0.612623	-0.010527	-0.227640	-0.711357	-0.878450	-1.392803	2.368917	1.202232	0.277532	-0.601911	1.384599	1.805518	-0.613724	-0.615574	-1.336851	-1.187128	-0.492300	-0.265831	1.434633	0.655202	-3.079356
132	-2.160836	-0.518334	-1.269939	0.014944	2.958563	0.700830	1.251904	1.830423	1.007851	-1.682251	-3.218530	-5.088103	-1.207011	3.998015	2.192672	-0.770588	0.256921	2.347699	-1.662862	-1.208623	-3.002758	4.102119	-0.709369	1.461385	4.491443	-1.544504	-5.477516	2.463720	1.296355	-2.076483	0.392771	-2.510442
133	0.312106	0.043986	-2.185658	-0.812008	-0.405034	-0.220732	0.523706	0.282343	-0.931459	-1.345137	0.333085	1.514707	-0.667046	-0.762002	-0.466181	-0.775284	-0.819930	-1.193889	1.397549	0.617599	-0.750694	0.959591	0.667584	-0.745616	-0.645711	-1.774275	-0.766564	0.142592	-1.947588	0.680313	-1.057130	-2.155649
134	0.469114	1.716926	0.004597	-1.054520	0.198290	-0.537789	1.239510	1.668515	-0.758312	1.040935	-0.845610	-1.312385	-0.245259	1.930136	1.805931	-0.495202	0.090588	1.241400	-0.949524	-0.435381	-0.389087	2.271673	-0.205261	0.727435	-0.264691	-0.409882	-0.572135	-0.955642	0.686125	-1.230735	1.217622	-1.821385
135	-2.012947	2.349061	-0.541430	0.247498	0.441590	-0.127444	-1.439188	-0.461467	-0.053719	2.711784	-2.055357	-1.136811	0.588275	-1.316604	2.720731	1.506650	1.327008	-0.422770	-0.120139	-2.686636	-0.966736	-1.400294	-0.690333	-0.256695	1.838846	-0.094848	-0.044460	-1.452158	-2.164534	-1.146751	-3.103772	0.480948
136	3.151361	-0.319844	-3.020714	-1.310809	2.438541	3.162611	-3.196226	0.803998	-1.788532	-2.047495	-0.029906	2.615892	-1.398268	-0.783751	-0.172311	-0.572794	-1.131855	-1.260792	1.116824	-0.442583	0.631028	-2.158038	0.448362	-1.540473	-1.269920	-1.764031	0.303059	-0.684176	-0.696730	1.607892	-1.650898	0.269897
137	-0.052723	-1.138974	-3.278763	-1.465181	1.608714	1.597672	-0.777820	-0.989610	0.251770	-2.369662	-0.606498	2.204874	-2.373695	0.869919	-1.233662	-0.876683	-2.086044	-0.876220	1.193005	1.078626	1.676323	0.456945	0.136917	-0.990196	-2.670957	-1.573795	-0.358471	-0.677365	0.126186	1.059852	-2.065794	-1.551958
138	0.100333	-0.248527	-1.878352	-1.178755	1.199230	1.878005	-1.247836	-1.448683	-0.093126	-1.663002	1.322288	-0.775455	-0.763925	-1.405333	-1.181144	-0.372505	-2.370162	0.078173	0.654229	-0.233034	0.716307	0.164714	0.299039	-0.746802	-1.028022	-1.315309	1.085712	2.229398	0.371447	-0.404451	-0.868275	-0.381664
139	1.391883	-0.230487	-2.604611	-1.827184	2.222506	-0.079550	-0.910531	-1.994005	-0.203393	-1.251770	-1.151977	0.720122	-1.368367	0.507117	-1.245335	-0.235507	-2.377502	0.648833	0.293253	1.339301	-1.216693	-0.072044	1.052552	-1.235530	-0.918377	-3.360410	-0.767891	0.043324	-0.260112	-0.447680	-1.356645	0.781095
140	0.418861	-2.075376	-3.006895	-3.159955	-1.022292	0.303957	0.447162	0.404829	-1.017704	-1.181156	-0.532943	0.666239	-1.502487	-0.239962	-1.742484	-1.291320	-0.517004	-1.329807	2.879642	-0.081113	-0.276555	0.326194	-0.295354	0.605411	-0.664224	-1.979698	-1.197968	-0.667325	-2.445542	1.006571	0.518677	-1.951380
141	1.007767	-1.112954	-2.867946	-1.840549	1.347810	1.125906	-1.285796	0.904043	-2.041015	-0.759880	2.413317	-1.982974	-0.955518	-1.359723	-0.612261	0.392090	-1.903390	-1.514943	1.351914	0.692380	-1.085848	-0.206506	0.031724	-0.756443	-1.529443	-3.536566	-0.590522	2.766215	-1.225020	-0.016050	-0.534556	-0.428592
142	0.244269	-1.439633	-3.278456	0.489020	3.119724	2.429004	-2.703068	-1.875716	-0.865614	-1.060243	-0.126091	-1.739625	-3.600474	-1.241766	-1.771300	0.704006	-2.313744	-0.321250	-0.580219	1.071482	1.064843	-0.405960	0.704674	-0.814066	-1.294116	-2.014282	0.037923	-0.270492	2.021296	1.592778	-1.560582	1.407871
143	0.095719	2.305418	0.158076	-1.057091	-0.463395	-1.205198	-0.406547	0.154524	-0.287370	0.534307	-1.424620	-1.044374	0.725691	0.104201	2.698684	0.941510	0.468437	0.987498	-0.079295	-0.261371	-2.062619	1.723001	-0.372134	0.174239	-0.102399	-1.310617	-1.056779	-0.286461	-1.825549	-2.219193	-1.600770	-0.973568
144	2.896079	2.013516	0.598843	-2.013340	0.893863	-0.087484	-1.660304	-1.200939	-1.847981	-0.551882	1.059099	-0.586730	-1.611643	1.651630	0.008002	-0.642557	-3.408731	3.068725	2.345111	1.411919	-0.824916	1.327007	-0.752547	-1.862593	-1.352242	-1.632298	1.264285	1.859020	0.864856	1.587565	-1.117254	-1.738255
145	1.890947	-0.378402	-1.926345	1.772140	-0.629804	3.443802	-0.922271	-2.234649	-2.109819	-4.433980	0.230634	1.749957	-1.611947	-1.817287	-0.653569	-0.393721	-2.020602	1.332027	0.314816	-0.769161	0.340911	1.544248	1.793279	0.906236	0.955061	1.181896	-0.399285	-0.019249	0.054610	1.513582	-2.447240	-1.018492
146	0.236857	2.505219	-1.762180	0.439206	0.002424	-1.853200	-0.842611	2.780271	-0.553713	2.388858	-1.978038	-0.816297	1.518792	1.793811	1.620751	1.374698	0.344182	-1.415628	-0.059944	-2.383250	1.215942	-0.341930	-1.516141	0.923891	-0.703288	-1.734903	2.113957	-0.451465	-1.055176	-0.736521	-1.974840	-1.060903
147	-0.417985	0.270676	-0.820300	0.219502	-0.264464	-2.328349	2.080203	2.780614	2.010690	0.999191	-1.161392	-1.309080	0.306513	1.550531	0.477051	0.288445	-1.373538	-0.617380	-0.616751	-1.357996	0.780774	1.726831	-1.639171	1.646938	-0.687605	-0.289352	0.123325	0.581598	1.343999	-0.988837	-1.348933	-2.589126
148	-0.369716	-0.338502	0.409212	-0.290637	-0.359179	-0.894299	1.188950	0.688376	0.849326	0.817407	-1.467854	-0.582554	0.418035	-0.166111	2.171272	0.087658	0.662551	0.527649	-1.235582	-0.280439	-0.280279	0.595223	-0.666482	0.272381	0.532299	-0.215779	0.210722	-1.463155	-0.763117	-0.899386	-1.668456	-1.734774
149	-0.753675	0.500567	0.418843	-1.712235	0.006871	-0.188656	-0.144044	-0.035672	0.396598	2.891897	-2.539152	-2.050453	-1.005581	1.402693	1.882891	-0.638271	0.650025	1.574442	-1.543779	-0.785085	-2.019613	1.760262	-0.740513	0.724419	1.183067	-0.945452	-0.514290	-0.722231	-0.229933	-1.293581	0.702203	-1.601706
150	-0.153838	-1.288097	0.270728	0.023954	1.015834	1.009808	0.579190	-1.716558	0.110816	-0.221432	-1.673648	0.757629	0.220527	-2.467671	-0.052923	1.045555	1.975584	0.168545	-1.522410	1.192039	1.153614	-0.774049	-0.360551	-0.220709	1.796682	-0.596626	4.105766	-2.386403	-1.043012	0.454203	-1.446667	-1.962866
151	-0.881492	0.654657	-0.645429	-1.218722	0.508989	-0.932847	-0.718744	1.054808	0.452843	2.947280	-1.884869	-2.362374	-0.373778	-0.374493	-0.414688	-1.283412	0.094273	-1.198355	0.262700	-2.334092	-0.016875	0.179299	-1.202717	1.056218	1.180379	0.200656	-0.644282	-0.869459	-0.657210	-1.562953	0.783680	-1.778418
