25390	15507	5143	14565	21749	13025	25497	18378	22591	15253	20287	25496	7717	2002	6428	15509	20300	13967	25499	25494	21703	19683	12882	25500	23878	15503	23711	13936	25503	23256	18852	21710	25501	25498	3178	14533	4820	13497	2244	22118	19212	14207	2005	21047	4267	18701	20133	20057	6847	12188	19680	19425	25502	20064	23087	4527	20397	20134	20132	19682	12146	5505	5504	14537	3031	18468	540	4206	20098	21054	6647	4198	20120	20085	20039	22617	2698	16458	12687	2694	13460	12647	14209	5598	20145	20048	20068	15034	5494	20159	20131	21313	20081	10679	8450	12802	20139	6939	5492	20123	20144	20051	4258	23731	20161	2710	11848	15601	4997	22772	20049	5490	25505	8183	22621	20069	22779	20089	20073	3053	8301	20143	21053	20045	21026	20119	24632	12675	5496	20065	3045	2017	12194	20116	9965	19708	21832	3028	20079	24118	18847	7302	15552	23014	20541	4681	20597	20078	20086	4934	11644	5147	14677	13790	4728	20042	20136	21377	11780	20135	14681	6850	19724	20084	7923	5208	4735	13518	23932	12491	20127	8028	22144	21716	20592	23038	20090	11799	12209	5190	6717	18502	12473	15934	20142	4789	20124	4540	20087	12389	13934	23841	20534	17694	14167	20037	2156	5498	4664	22773	12688	24110	12210	568	8786	22802	22267	9834	20125	18252	19695	5651	17697	12765	20160	7337	12490	18019	15048	24796	24848	3051	24255	13841	20099	19000	20146	20906	15597	20101	21177	23886	20148	20279	21486	5149	3058	20047	5963	12306	18120	23224	4199	22764	20122	12676	4670	4752	4821	11705	20043	12189	5286	2351	5743	19049	20052	20669	5228	1955	20600	22800	3291	20910	8314	4596	13361	5135	2022	19976	2262	8055	24885	6666	12067	21659	23075	15396	20162	20055	5050	17840	20177	4594	3522	6451	2572	4265	5493	5500	21806	14863	24611	18026	3047	5758	4620	12497	20535	19216	6853	6095	11963	20919	8067	5502	21235	24123	15586	7043	24116	14803	24880	3046	20628	14106	8170	16136	20280	23828	20147	20636	6641	11754	19421	11979	24028	2713	19599	21908	8256	4643	20283	580	15822	11785	3055	3052	20076	14446	15845	2855	5740	24881	21736	24122	2663	22283	18346	20532	8436	21412	20061	19326	18537	14829	3050	5580	11827	19927	14074	21787	12079	20115	12334	17626	22727	22181	12525	17786	12767	20094	12529	6969	4935	4257	17839	6921	13792	25233	20080	13933	21215	24850	3195	3056	15269	16166	19354	553	21897	12571	23329	18851	8261	21221	7235	14108	22052	2804	24884	20797	16414	23914	5178	6412	16151	2202	15820	6854	22335	14529	18016	15711	15825	20590	3063	4704	25114	3022	6176	2716	20282	12674	12778	12523	6973	5154	12524	5104	11769	11017	5517	21934	5773	6298	19368	6987	24142	2856	21112	8107	20071	5937	24120	15417	21196	20070	19079	2259	21159	19797	15686	12098	5040	23889	20100	6944	12517	22053	22065	5231	2632	22999	19213	6205	5851	23192	15033	5776	2854	15103	12385	2858	3059	3057	16333	20432	20053	20067	8044	14252	14082	18343	8673	18355	6878	19107	4248	13252	13180	20118	12382	12422	3771	8158	12782	20056	23985	5677
1377.0	422.0	653.0	97.0	207.0	0.0	95.0	49.0	175.0	1.0	194.0	86.0	216.0	107.0	0.0	0.0	46.0	123.0	54.0	64.0	163.0	3.0	0.0	48.0	129.0	78.0	60.0	62.0	44.0	34.0	10.0	28.0	26.0	27.0	44.0	39.0	80.0	0.0	33.0	45.0	7.0	58.0	45.0	23.0	0.0	18.0	14.0	8.0	11.0	7.0	0.0	8.0	17.0	3.0	49.0	18.0	5.0	12.0	8.0	0.0	1.0	27.0	20.0	27.0	12.0	5.0	1.0	33.0	7.0	0.0	50.0	27.0	6.0	29.0	6.0	0.0	0.0	8.0	19.0	0.0	20.0	20.0	21.0	30.0	6.0	7.0	5.0	1.0	7.0	5.0	10.0	9.0	17.0	10.0	7.0	0.0	4.0	21.0	8.0	12.0	3.0	7.0	0.0	12.0	1.0	21.0	5.0	30.0	10.0	24.0	3.0	7.0	15.0	12.0	16.0	6.0	25.0	0.0	6.0	0.0	10.0	16.0	4.0	6.0	8.0	5.0	1.0	2.0	13.0	3.0	5.0	16.0	2.0	3.0	9.0	0.0	21.0	8.0	2.0	1.0	8.0	34.0	36.0	35.0	0.0	14.0	13.0	4.0	1.0	1.0	4.0	0.0	16.0	19.0	19.0	1.0	3.0	11.0	13.0	5.0	3.0	3.0	7.0	5.0	13.0	0.0	19.0	0.0	6.0	0.0	3.0	11.0	5.0	8.0	17.0	1.0	3.0	17.0	6.0	12.0	15.0	5.0	1.0	4.0	5.0	17.0	4.0	5.0	4.0	3.0	22.0	1.0	14.0	17.0	4.0	3.0	1.0	5.0	19.0	15.0	6.0	0.0	13.0	2.0	9.0	7.0	27.0	6.0	2.0	12.0	3.0	7.0	8.0	22.0	2.0	0.0	2.0	13.0	3.0	6.0	4.0	2.0	16.0	5.0	6.0	6.0	3.0	13.0	9.0	5.0	7.0	3.0	0.0	33.0	1.0	0.0	8.0	1.0	9.0	0.0	1.0	11.0	2.0	0.0	1.0	8.0	1.0	4.0	2.0	17.0	3.0	1.0	5.0	10.0	12.0	7.0	11.0	2.0	15.0	4.0	7.0	8.0	10.0	0.0	0.0	7.0	5.0	5.0	11.0	1.0	9.0	9.0	10.0	3.0	0.0	5.0	6.0	4.0	1.0	5.0	4.0	5.0	3.0	14.0	2.0	0.0	17.0	2.0	4.0	14.0	7.0	2.0	3.0	18.0	3.0	5.0	3.0	14.0	7.0	5.0	3.0	4.0	15.0	0.0	5.0	4.0	7.0	2.0	3.0	0.0	4.0	9.0	10.0	8.0	4.0	2.0	14.0	0.0	7.0	1.0	0.0	10.0	14.0	5.0	8.0	0.0	23.0	9.0	7.0	3.0	8.0	6.0	11.0	3.0	1.0	3.0	3.0	0.0	2.0	7.0	1.0	13.0	7.0	9.0	12.0	4.0	0.0	12.0	1.0	9.0	8.0	3.0	3.0	7.0	2.0	11.0	1.0	0.0	1.0	2.0	8.0	3.0	13.0	1.0	6.0	2.0	5.0	0.0	1.0	7.0	6.0	3.0	0.0	2.0	0.0	9.0	2.0	6.0	7.0	9.0	3.0	9.0	0.0	3.0	3.0	6.0	2.0	0.0	4.0	7.0	2.0	7.0	12.0	4.0	1.0	0.0	1.0	7.0	3.0	0.0	5.0	6.0	4.0	4.0	6.0	1.0	4.0	3.0	7.0	2.0	7.0	3.0	12.0	2.0	3.0	1.0	0.0	8.0	1.0	2.0	7.0	3.0	15.0	1.0	8.0	2.0	3.0	0.0	2.0	6.0	1.0	1.0	10.0	9.0	0.0	0.0	4.0	8.0	3.0	7.0	4.0	11.0	0.0	0.0	3.0	5.0	8.0	0.0	6.0	1.0	1.0	7.0	2.0	1.0	5.0	2.0	2.0	3.0	5.0	7.0	2.0	3.0	2.0	5.0	0.0	4.0	1.0	3.0	2.0	11.0	1.0	9.0	2.0	5.0	3.0	3.0	2.0	20.0	2.0	0.0	4.0	3.0	10.0	5.0	5.0	4.0	4.0	1.0	7.0	1.0	12.0	1.0	1.0	3.0	5.0	4.0	0.0	2.0	7.0	3.0
9.0	3.0	2.0	237.0	179.0	2.0	113.0	136.0	1.0	1.0	86.0	105.0	0.0	180.0	30.0	102.0	0.0	143.0	67.0	63.0	3.0	0.0	0.0	90.0	93.0	50.0	55.0	63.0	53.0	82.0	58.0	2.0	89.0	36.0	98.0	69.0	19.0	0.0	2.0	2.0	6.0	56.0	113.0	67.0	1.0	52.0	44.0	43.0	32.0	34.0	26.0	30.0	12.0	13.0	52.0	0.0	36.0	24.0	41.0	19.0	9.0	38.0	38.0	26.0	44.0	29.0	26.0	41.0	16.0	21.0	68.0	38.0	25.0	22.0	19.0	0.0	0.0	5.0	45.0	47.0	25.0	2.0	17.0	1.0	21.0	17.0	31.0	52.0	17.0	14.0	26.0	0.0	22.0	28.0	40.0	10.0	23.0	22.0	48.0	18.0	14.0	11.0	68.0	32.0	21.0	51.0	16.0	18.0	39.0	19.0	15.0	21.0	23.0	19.0	32.0	28.0	22.0	20.0	14.0	48.0	27.0	17.0	14.0	15.0	41.0	25.0	19.0	17.0	16.0	14.0	29.0	25.0	11.0	23.0	4.0	0.0	15.0	23.0	22.0	25.0	17.0	16.0	14.0	5.0	3.0	9.0	3.0	20.0	8.0	2.0	19.0	17.0	11.0	19.0	17.0	13.0	12.0	8.0	11.0	17.0	24.0	20.0	15.0	15.0	18.0	24.0	14.0	6.0	12.0	1.0	22.0	16.0	1.0	11.0	11.0	3.0	27.0	19.0	20.0	13.0	17.0	13.0	9.0	11.0	9.0	19.0	10.0	18.0	9.0	22.0	24.0	0.0	17.0	13.0	26.0	3.0	1.0	20.0	9.0	9.0	16.0	15.0	18.0	9.0	19.0	4.0	10.0	9.0	8.0	16.0	0.0	19.0	5.0	28.0	11.0	0.0	2.0	3.0	10.0	4.0	18.0	19.0	35.0	0.0	17.0	16.0	15.0	14.0	17.0	6.0	5.0	0.0	8.0	22.0	5.0	2.0	22.0	12.0	19.0	3.0	15.0	6.0	21.0	11.0	20.0	12.0	8.0	1.0	3.0	15.0	20.0	14.0	22.0	12.0	19.0	16.0	18.0	2.0	25.0	17.0	12.0	15.0	1.0	1.0	19.0	5.0	8.0	5.0	17.0	13.0	17.0	5.0	17.0	2.0	7.0	2.0	6.0	10.0	11.0	9.0	6.0	16.0	4.0	6.0	10.0	8.0	23.0	15.0	15.0	13.0	25.0	17.0	1.0	9.0	19.0	17.0	0.0	5.0	10.0	16.0	13.0	12.0	8.0	11.0	4.0	8.0	14.0	18.0	6.0	1.0	7.0	17.0	25.0	23.0	12.0	2.0	2.0	0.0	12.0	2.0	6.0	18.0	11.0	16.0	13.0	2.0	14.0	8.0	5.0	6.0	1.0	7.0	16.0	0.0	14.0	13.0	15.0	7.0	6.0	7.0	9.0	19.0	14.0	7.0	6.0	10.0	15.0	6.0	0.0	10.0	16.0	1.0	8.0	1.0	2.0	19.0	12.0	0.0	10.0	4.0	0.0	8.0	7.0	8.0	1.0	2.0	12.0	2.0	6.0	7.0	1.0	7.0	12.0	17.0	4.0	17.0	6.0	8.0	16.0	0.0	2.0	6.0	14.0	4.0	1.0	7.0	6.0	1.0	6.0	5.0	15.0	7.0	3.0	7.0	5.0	8.0	11.0	17.0	15.0	17.0	7.0	9.0	10.0	8.0	8.0	0.0	12.0	8.0	5.0	5.0	8.0	11.0	13.0	3.0	8.0	1.0	3.0	9.0	4.0	0.0	5.0	18.0	8.0	3.0	1.0	4.0	6.0	3.0	9.0	21.0	10.0	16.0	5.0	3.0	8.0	3.0	3.0	1.0	11.0	9.0	12.0	12.0	6.0	5.0	11.0	3.0	6.0	5.0	11.0	18.0	2.0	3.0	5.0	12.0	9.0	8.0	10.0	13.0	13.0	5.0	8.0	4.0	8.0	11.0	4.0	12.0	10.0	9.0	5.0	10.0	11.0	4.0	7.0	18.0	9.0	10.0	3.0	0.0	5.0	8.0	8.0	9.0	8.0	14.0	0.0	5.0	6.0	13.0	5.0	13.0	3.0	6.0	7.0	1.0	4.0	3.0	2.0	5.0	4.0	11.0
18.0	10.0	5.0	327.0	405.0	0.0	93.0	175.0	4.0	4.0	124.0	57.0	2.0	213.0	80.0	93.0	43.0	159.0	46.0	59.0	2.0	1.0	0.0	52.0	124.0	53.0	93.0	110.0	33.0	51.0	104.0	1.0	35.0	39.0	94.0	45.0	34.0	0.0	3.0	1.0	0.0	95.0	98.0	58.0	27.0	14.0	9.0	6.0	28.0	26.0	0.0	9.0	23.0	9.0	94.0	0.0	16.0	17.0	12.0	0.0	48.0	26.0	37.0	9.0	41.0	14.0	55.0	2.0	24.0	24.0	30.0	59.0	17.0	12.0	6.0	2.0	80.0	13.0	5.0	5.0	25.0	4.0	37.0	18.0	3.0	7.0	2.0	33.0	23.0	6.0	20.0	0.0	19.0	4.0	35.0	34.0	3.0	28.0	33.0	13.0	2.0	14.0	66.0	26.0	4.0	14.0	15.0	32.0	49.0	7.0	7.0	25.0	18.0	33.0	19.0	7.0	25.0	7.0	1.0	45.0	12.0	14.0	16.0	16.0	24.0	6.0	3.0	2.0	25.0	6.0	20.0	28.0	13.0	5.0	10.0	0.0	19.0	11.0	10.0	28.0	11.0	14.0	32.0	17.0	17.0	18.0	6.0	7.0	1.0	20.0	11.0	2.0	1.0	22.0	13.0	1.0	2.0	1.0	8.0	5.0	27.0	3.0	16.0	4.0	14.0	18.0	18.0	8.0	28.0	1.0	12.0	24.0	13.0	14.0	24.0	6.0	13.0	16.0	12.0	17.0	8.0	21.0	8.0	5.0	12.0	23.0	3.0	0.0	6.0	20.0	21.0	0.0	6.0	6.0	14.0	9.0	1.0	10.0	15.0	2.0	11.0	10.0	16.0	18.0	8.0	1.0	27.0	7.0	4.0	7.0	0.0	23.0	5.0	7.0	2.0	0.0	1.0	0.0	29.0	1.0	8.0	17.0	27.0	0.0	8.0	24.0	1.0	19.0	17.0	3.0	24.0	0.0	0.0	19.0	0.0	0.0	20.0	4.0	21.0	3.0	8.0	6.0	16.0	9.0	2.0	2.0	20.0	25.0	1.0	4.0	2.0	4.0	16.0	7.0	10.0	12.0	6.0	1.0	14.0	19.0	2.0	2.0	0.0	0.0	7.0	0.0	14.0	5.0	20.0	3.0	5.0	5.0	10.0	9.0	11.0	0.0	3.0	9.0	6.0	2.0	16.0	4.0	9.0	4.0	8.0	4.0	15.0	16.0	10.0	10.0	20.0	16.0	0.0	6.0	10.0	9.0	0.0	3.0	5.0	19.0	4.0	14.0	7.0	7.0	0.0	10.0	10.0	10.0	9.0	30.0	6.0	12.0	12.0	15.0	15.0	5.0	2.0	0.0	8.0	0.0	1.0	16.0	12.0	8.0	8.0	0.0	6.0	5.0	7.0	12.0	3.0	8.0	12.0	0.0	8.0	7.0	10.0	3.0	3.0	29.0	13.0	13.0	12.0	5.0	11.0	8.0	18.0	11.0	2.0	2.0	7.0	6.0	5.0	0.0	8.0	9.0	16.0	0.0	2.0	9.0	0.0	5.0	6.0	3.0	0.0	0.0	13.0	0.0	4.0	4.0	10.0	1.0	7.0	2.0	6.0	12.0	3.0	7.0	9.0	0.0	2.0	5.0	8.0	1.0	3.0	12.0	3.0	1.0	7.0	11.0	8.0	5.0	1.0	10.0	6.0	9.0	10.0	6.0	7.0	12.0	1.0	5.0	5.0	4.0	16.0	0.0	3.0	8.0	7.0	5.0	9.0	10.0	5.0	3.0	9.0	4.0	0.0	13.0	1.0	0.0	1.0	11.0	6.0	0.0	0.0	6.0	1.0	5.0	2.0	5.0	18.0	5.0	7.0	2.0	2.0	6.0	4.0	6.0	7.0	7.0	6.0	9.0	2.0	5.0	12.0	7.0	5.0	1.0	6.0	20.0	10.0	14.0	1.0	10.0	7.0	7.0	7.0	2.0	7.0	4.0	11.0	4.0	11.0	5.0	0.0	13.0	6.0	5.0	1.0	6.0	6.0	5.0	11.0	4.0	4.0	13.0	8.0	0.0	1.0	1.0	4.0	8.0	4.0	12.0	1.0	7.0	6.0	4.0	1.0	19.0	1.0	3.0	9.0	3.0	3.0	0.0	3.0	6.0	7.0	1.0
9.0	4.0	1.0	3.0	1.0	0.0	101.0	18.0	3.0	1.0	10.0	89.0	0.0	54.0	58.0	1.0	0.0	30.0	105.0	112.0	0.0	1.0	0.0	70.0	26.0	20.0	11.0	0.0	64.0	72.0	5.0	1.0	103.0	41.0	34.0	8.0	21.0	0.0	0.0	0.0	125.0	0.0	42.0	21.0	0.0	46.0	62.0	51.0	74.0	33.0	0.0	42.0	19.0	62.0	29.0	0.0	18.0	43.0	47.0	0.0	0.0	23.0	15.0	18.0	16.0	3.0	0.0	26.0	51.0	1.0	7.0	10.0	29.0	21.0	39.0	1.0	0.0	3.0	21.0	3.0	6.0	0.0	2.0	8.0	46.0	38.0	34.0	0.0	14.0	27.0	35.0	1.0	32.0	4.0	7.0	0.0	20.0	5.0	13.0	29.0	22.0	51.0	1.0	7.0	36.0	10.0	10.0	11.0	25.0	7.0	21.0	11.0	17.0	24.0	8.0	38.0	12.0	25.0	27.0	24.0	4.0	23.0	1.0	29.0	12.0	26.0	32.0	21.0	9.0	36.0	18.0	4.0	39.0	21.0	7.0	0.0	4.0	3.0	20.0	15.0	23.0	1.0	0.0	4.0	2.0	2.0	14.0	19.0	23.0	0.0	15.0	14.0	10.0	0.0	16.0	41.0	25.0	3.0	5.0	24.0	3.0	29.0	6.0	18.0	0.0	1.0	0.0	1.0	5.0	22.0	24.0	4.0	1.0	11.0	17.0	3.0	13.0	2.0	21.0	4.0	12.0	1.0	5.0	22.0	14.0	0.0	16.0	7.0	25.0	9.0	0.0	34.0	13.0	10.0	0.0	12.0	14.0	10.0	2.0	12.0	16.0	1.0	12.0	0.0	15.0	7.0	13.0	14.0	23.0	8.0	0.0	7.0	19.0	1.0	14.0	0.0	33.0	10.0	1.0	26.0	24.0	10.0	5.0	0.0	14.0	2.0	16.0	8.0	3.0	16.0	0.0	2.0	10.0	2.0	29.0	0.0	7.0	17.0	7.0	38.0	2.0	5.0	23.0	8.0	16.0	6.0	15.0	0.0	6.0	0.0	14.0	8.0	2.0	1.0	2.0	2.0	21.0	25.0	5.0	10.0	8.0	11.0	0.0	33.0	0.0	5.0	1.0	0.0	10.0	12.0	1.0	0.0	5.0	4.0	0.0	6.0	4.0	2.0	12.0	15.0	0.0	14.0	2.0	3.0	9.0	16.0	3.0	0.0	4.0	9.0	10.0	11.0	9.0	3.0	3.0	12.0	8.0	0.0	7.0	2.0	17.0	18.0	1.0	0.0	3.0	5.0	1.0	7.0	1.0	0.0	13.0	1.0	12.0	8.0	0.0	1.0	1.0	0.0	9.0	9.0	17.0	3.0	2.0	6.0	9.0	3.0	9.0	7.0	7.0	2.0	0.0	3.0	1.0	0.0	8.0	1.0	6.0	11.0	16.0	3.0	6.0	11.0	7.0	16.0	4.0	9.0	0.0	8.0	3.0	3.0	5.0	0.0	10.0	0.0	0.0	4.0	9.0	3.0	4.0	0.0	1.0	1.0	0.0	11.0	0.0	4.0	4.0	9.0	12.0	0.0	1.0	18.0	18.0	12.0	0.0	5.0	17.0	8.0	0.0	1.0	9.0	0.0	2.0	12.0	0.0	3.0	13.0	16.0	5.0	4.0	0.0	0.0	6.0	3.0	1.0	0.0	1.0	4.0	7.0	2.0	4.0	1.0	23.0	4.0	4.0	0.0	7.0	1.0	9.0	6.0	5.0	4.0	3.0	4.0	2.0	19.0	3.0	4.0	0.0	0.0	5.0	4.0	0.0	5.0	0.0	7.0	26.0	0.0	11.0	5.0	1.0	12.0	4.0	12.0	2.0	9.0	7.0	0.0	5.0	4.0	3.0	0.0	13.0	0.0	6.0	1.0	1.0	10.0	3.0	0.0	0.0	0.0	13.0	6.0	6.0	2.0	11.0	8.0	3.0	4.0	0.0	0.0	1.0	1.0	22.0	3.0	3.0	3.0	3.0	3.0	4.0	3.0	1.0	5.0	3.0	4.0	0.0	0.0	10.0	13.0	4.0	6.0	4.0	2.0	0.0	1.0	6.0	5.0	2.0	2.0	1.0	8.0	0.0	1.0	1.0	3.0	2.0	5.0	11.0	5.0
10.0	54.0	1.0	297.0	255.0	0.0	174.0	118.0	2.0	1.0	124.0	112.0	2.0	88.0	141.0	120.0	85.0	80.0	105.0	82.0	5.0	90.0	0.0	107.0	51.0	100.0	88.0	39.0	69.0	57.0	54.0	44.0	46.0	55.0	66.0	76.0	19.0	0.0	46.0	5.0	8.0	45.0	71.0	35.0	36.0	29.0	20.0	17.0	22.0	47.0	0.0	19.0	35.0	20.0	30.0	27.0	32.0	28.0	15.0	0.0	45.0	36.0	23.0	15.0	28.0	36.0	9.0	14.0	23.0	11.0	30.0	27.0	25.0	22.0	15.0	26.0	8.0	22.0	9.0	34.0	44.0	17.0	22.0	30.0	15.0	12.0	21.0	11.0	16.0	11.0	11.0	5.0	28.0	37.0	25.0	12.0	9.0	12.0	18.0	20.0	19.0	18.0	1.0	13.0	14.0	30.0	23.0	19.0	20.0	10.0	6.0	21.0	24.0	14.0	23.0	14.0	27.0	11.0	11.0	14.0	20.0	13.0	31.0	12.0	21.0	11.0	12.0	15.0	24.0	11.0	32.0	18.0	10.0	25.0	7.0	0.0	17.0	34.0	15.0	9.0	15.0	15.0	10.0	14.0	9.0	19.0	5.0	16.0	10.0	6.0	24.0	13.0	10.0	15.0	16.0	8.0	9.0	9.0	15.0	14.0	12.0	10.0	10.0	9.0	5.0	5.0	20.0	8.0	19.0	0.0	9.0	19.0	1.0	26.0	13.0	4.0	17.0	9.0	12.0	17.0	14.0	12.0	5.0	8.0	19.0	5.0	11.0	11.0	5.0	21.0	25.0	3.0	8.0	12.0	18.0	9.0	7.0	13.0	12.0	6.0	16.0	2.0	13.0	12.0	15.0	14.0	15.0	14.0	7.0	19.0	1.0	11.0	7.0	3.0	4.0	0.0	4.0	6.0	9.0	4.0	7.0	7.0	13.0	7.0	10.0	11.0	6.0	6.0	14.0	5.0	11.0	5.0	5.0	12.0	2.0	12.0	13.0	5.0	6.0	7.0	9.0	4.0	6.0	7.0	13.0	9.0	17.0	13.0	4.0	12.0	10.0	13.0	10.0	18.0	10.0	15.0	3.0	1.0	11.0	16.0	5.0	6.0	3.0	2.0	13.0	1.0	2.0	13.0	9.0	4.0	5.0	17.0	15.0	13.0	15.0	5.0	8.0	12.0	6.0	3.0	7.0	6.0	6.0	3.0	6.0	9.0	17.0	9.0	13.0	11.0	6.0	9.0	2.0	10.0	10.0	13.0	4.0	9.0	2.0	5.0	7.0	7.0	6.0	5.0	8.0	4.0	4.0	9.0	7.0	1.0	11.0	10.0	6.0	4.0	11.0	3.0	6.0	0.0	5.0	1.0	4.0	9.0	8.0	12.0	8.0	2.0	6.0	5.0	7.0	7.0	3.0	7.0	11.0	2.0	3.0	10.0	10.0	11.0	2.0	9.0	9.0	10.0	13.0	7.0	11.0	11.0	3.0	11.0	0.0	3.0	2.0	13.0	6.0	5.0	5.0	11.0	9.0	4.0	13.0	11.0	0.0	5.0	8.0	3.0	3.0	6.0	7.0	0.0	2.0	5.0	2.0	9.0	9.0	8.0	4.0	6.0	4.0	9.0	13.0	0.0	7.0	5.0	11.0	1.0	6.0	6.0	7.0	2.0	10.0	5.0	12.0	8.0	7.0	3.0	4.0	7.0	4.0	9.0	4.0	7.0	5.0	13.0	6.0	11.0	8.0	0.0	11.0	5.0	7.0	5.0	7.0	10.0	5.0	11.0	10.0	3.0	4.0	7.0	5.0	7.0	3.0	2.0	5.0	1.0	0.0	4.0	4.0	15.0	4.0	10.0	4.0	3.0	5.0	13.0	7.0	4.0	10.0	5.0	11.0	2.0	6.0	2.0	8.0	3.0	10.0	6.0	2.0	3.0	8.0	9.0	2.0	2.0	2.0	8.0	3.0	4.0	10.0	2.0	5.0	7.0	4.0	4.0	6.0	3.0	2.0	5.0	5.0	15.0	1.0	7.0	8.0	12.0	2.0	13.0	6.0	7.0	2.0	0.0	1.0	1.0	7.0	8.0	7.0	6.0	1.0	9.0	5.0	6.0	2.0	3.0	4.0	2.0	2.0	1.0	5.0	4.0	4.0	2.0	7.0	11.0
12.0	4.0	3.0	29.0	3.0	0.0	139.0	13.0	1.0	0.0	30.0	55.0	0.0	52.0	169.0	43.0	0.0	52.0	112.0	80.0	0.0	0.0	0.0	74.0	36.0	11.0	22.0	0.0	91.0	58.0	10.0	1.0	94.0	41.0	35.0	24.0	27.0	0.0	5.0	0.0	60.0	5.0	44.0	23.0	0.0	59.0	45.0	45.0	32.0	9.0	0.0	39.0	31.0	36.0	14.0	0.0	49.0	32.0	32.0	1.0	0.0	15.0	20.0	15.0	23.0	4.0	1.0	23.0	35.0	2.0	20.0	25.0	32.0	25.0	21.0	0.0	0.0	4.0	19.0	15.0	7.0	0.0	9.0	7.0	20.0	33.0	22.0	2.0	10.0	22.0	27.0	0.0	19.0	12.0	18.0	0.0	28.0	5.0	12.0	17.0	24.0	17.0	0.0	7.0	18.0	21.0	14.0	7.0	18.0	5.0	20.0	13.0	20.0	28.0	19.0	22.0	16.0	12.0	33.0	30.0	12.0	24.0	11.0	15.0	14.0	29.0	24.0	36.0	11.0	20.0	15.0	7.0	3.0	16.0	1.0	0.0	3.0	6.0	18.0	13.0	30.0	1.0	0.0	7.0	0.0	1.0	7.0	21.0	12.0	0.0	8.0	7.0	9.0	6.0	23.0	10.0	19.0	3.0	13.0	7.0	10.0	19.0	1.0	11.0	0.0	2.0	3.0	0.0	2.0	9.0	16.0	6.0	0.0	4.0	9.0	1.0	9.0	12.0	23.0	14.0	10.0	8.0	1.0	19.0	14.0	1.0	17.0	6.0	11.0	13.0	8.0	10.0	9.0	14.0	8.0	18.0	14.0	6.0	6.0	6.0	5.0	0.0	13.0	1.0	8.0	12.0	4.0	14.0	13.0	13.0	1.0	4.0	18.0	1.0	24.0	2.0	25.0	9.0	3.0	7.0	20.0	18.0	13.0	0.0	13.0	6.0	10.0	11.0	5.0	13.0	0.0	5.0	12.0	5.0	10.0	0.0	12.0	13.0	2.0	8.0	12.0	6.0	10.0	5.0	7.0	19.0	11.0	3.0	5.0	5.0	16.0	3.0	8.0	1.0	10.0	11.0	9.0	17.0	5.0	8.0	15.0	8.0	0.0	3.0	1.0	3.0	5.0	0.0	9.0	11.0	3.0	1.0	12.0	1.0	0.0	13.0	8.0	4.0	9.0	12.0	4.0	12.0	7.0	6.0	12.0	15.0	3.0	7.0	4.0	9.0	11.0	3.0	3.0	3.0	13.0	6.0	0.0	6.0	6.0	9.0	8.0	5.0	0.0	0.0	1.0	2.0	2.0	12.0	0.0	1.0	6.0	4.0	4.0	3.0	4.0	7.0	1.0	1.0	9.0	9.0	15.0	12.0	4.0	13.0	5.0	12.0	7.0	5.0	8.0	0.0	0.0	3.0	3.0	0.0	8.0	11.0	5.0	5.0	12.0	8.0	4.0	5.0	2.0	17.0	4.0	7.0	4.0	3.0	2.0	13.0	3.0	1.0	11.0	0.0	0.0	1.0	21.0	0.0	7.0	7.0	0.0	2.0	2.0	8.0	1.0	8.0	8.0	2.0	9.0	7.0	0.0	8.0	11.0	6.0	1.0	6.0	9.0	7.0	0.0	0.0	8.0	2.0	5.0	8.0	0.0	6.0	10.0	8.0	5.0	7.0	0.0	7.0	3.0	4.0	2.0	1.0	0.0	3.0	8.0	4.0	3.0	3.0	9.0	9.0	3.0	0.0	4.0	0.0	5.0	5.0	10.0	3.0	9.0	5.0	5.0	9.0	1.0	12.0	2.0	0.0	4.0	8.0	2.0	14.0	0.0	8.0	10.0	1.0	16.0	5.0	2.0	11.0	4.0	3.0	1.0	7.0	2.0	6.0	4.0	5.0	12.0	1.0	6.0	0.0	4.0	3.0	1.0	7.0	5.0	1.0	1.0	0.0	10.0	6.0	5.0	3.0	11.0	12.0	4.0	6.0	0.0	4.0	3.0	2.0	7.0	10.0	7.0	5.0	6.0	1.0	8.0	2.0	0.0	10.0	4.0	3.0	3.0	0.0	7.0	11.0	5.0	3.0	3.0	4.0	0.0	2.0	6.0	7.0	0.0	0.0	1.0	6.0	3.0	5.0	0.0	2.0	0.0	7.0	8.0	7.0
